"","date","ID_0","NAME_0","t2m"
"62","2020-03-02",1,"United Kingdom",2.96
"63","2020-03-03",1,"United Kingdom",3.17
"64","2020-03-04",1,"United Kingdom",2.42
"65","2020-03-05",1,"United Kingdom",2.4
"66","2020-03-06",1,"United Kingdom",1.57
"67","2020-03-07",1,"United Kingdom",2.89
"68","2020-03-08",1,"United Kingdom",9.22
"69","2020-03-09",1,"United Kingdom",4.76
"70","2020-03-10",1,"United Kingdom",8.93
"71","2020-03-11",1,"United Kingdom",6.31
"72","2020-03-12",1,"United Kingdom",4.38
"73","2020-03-13",1,"United Kingdom",4.66
"74","2020-03-14",1,"United Kingdom",4.84
"75","2020-03-15",1,"United Kingdom",8.12
"76","2020-03-16",1,"United Kingdom",3.52
"77","2020-03-17",1,"United Kingdom",6.51
"78","2020-03-18",1,"United Kingdom",7.48
"79","2020-03-19",1,"United Kingdom",4.54
"80","2020-03-20",1,"United Kingdom",2.99
"81","2020-03-21",1,"United Kingdom",3.21
"82","2020-03-22",1,"United Kingdom",3.68
"83","2020-03-23",1,"United Kingdom",3.38
"84","2020-03-24",1,"United Kingdom",5.43
"85","2020-03-25",1,"United Kingdom",7.19
"86","2020-03-26",1,"United Kingdom",4.22
"87","2020-03-27",1,"United Kingdom",4.06
"88","2020-03-28",1,"United Kingdom",4.47
"89","2020-03-29",1,"United Kingdom",2.96
"90","2020-03-30",1,"United Kingdom",3.43
"91","2020-03-31",1,"United Kingdom",4.82
"92","2020-04-01",1,"United Kingdom",4.35
"93","2020-04-02",1,"United Kingdom",6.25
"94","2020-04-03",1,"United Kingdom",4.51
"95","2020-04-04",1,"United Kingdom",5.25
"96","2020-04-05",1,"United Kingdom",7.7
"97","2020-04-06",1,"United Kingdom",12.28
"98","2020-04-07",1,"United Kingdom",5.33
"99","2020-04-08",1,"United Kingdom",8.06
"100","2020-04-09",1,"United Kingdom",7.83
"101","2020-04-10",1,"United Kingdom",8.55
"102","2020-04-11",1,"United Kingdom",10.58
"103","2020-04-12",1,"United Kingdom",9.1
"104","2020-04-13",1,"United Kingdom",6.63
"105","2020-04-14",1,"United Kingdom",2.08
"106","2020-04-15",1,"United Kingdom",4.47
"107","2020-04-16",1,"United Kingdom",6.43
"108","2020-04-17",1,"United Kingdom",7.64
"109","2020-04-18",1,"United Kingdom",5.61
"110","2020-04-19",1,"United Kingdom",5.59
"111","2020-04-20",1,"United Kingdom",5.72
"112","2020-04-21",1,"United Kingdom",6.79
"113","2020-04-22",1,"United Kingdom",7.09
"114","2020-04-23",1,"United Kingdom",7.3
"115","2020-04-24",1,"United Kingdom",7.06
"116","2020-04-25",1,"United Kingdom",7.21
"117","2020-04-26",1,"United Kingdom",7.14
"118","2020-04-27",1,"United Kingdom",7.18
"119","2020-04-28",1,"United Kingdom",6.78
"120","2020-04-29",1,"United Kingdom",5.65
"121","2020-04-30",1,"United Kingdom",6.74
"122","2020-05-01",1,"United Kingdom",6.56
"123","2020-05-02",1,"United Kingdom",7.11
"124","2020-05-03",1,"United Kingdom",6.24
"125","2020-05-04",1,"United Kingdom",7.19
"126","2020-05-05",1,"United Kingdom",5.82
"127","2020-05-06",1,"United Kingdom",5.05
"128","2020-05-07",1,"United Kingdom",6.24
"129","2020-05-08",1,"United Kingdom",10.58
"130","2020-05-09",1,"United Kingdom",10.21
"131","2020-05-10",1,"United Kingdom",9.69
"132","2020-05-11",1,"United Kingdom",3.37
"133","2020-05-12",1,"United Kingdom",3.88
"134","2020-05-13",1,"United Kingdom",4.72
"135","2020-05-14",1,"United Kingdom",3.15
"136","2020-05-15",1,"United Kingdom",5.73
"137","2020-05-16",1,"United Kingdom",7.33
"138","2020-05-17",1,"United Kingdom",8.64
"139","2020-05-18",1,"United Kingdom",10.6
"140","2020-05-19",1,"United Kingdom",11.48
"141","2020-05-20",1,"United Kingdom",11.81
"142","2020-05-21",1,"United Kingdom",11.52
"143","2020-05-22",1,"United Kingdom",13.91
"144","2020-05-23",1,"United Kingdom",10.39
"145","2020-05-24",1,"United Kingdom",10.55
"146","2020-05-25",1,"United Kingdom",9.39
"147","2020-05-26",1,"United Kingdom",11.53
"148","2020-05-27",1,"United Kingdom",10.06
"149","2020-05-28",1,"United Kingdom",11.12
"150","2020-05-29",1,"United Kingdom",11.93
"151","2020-06-01",1,"United Kingdom",11.45
"152","2020-06-02",1,"United Kingdom",11.86
"153","2020-06-03",1,"United Kingdom",12.2
"154","2020-06-04",1,"United Kingdom",8.96
"155","2020-06-05",1,"United Kingdom",8.78
"156","2020-06-06",1,"United Kingdom",8.02
"157","2020-06-07",1,"United Kingdom",9.21
"158","2020-06-08",1,"United Kingdom",8.41
"159","2020-06-09",1,"United Kingdom",8.19
"160","2020-06-10",1,"United Kingdom",10.29
"161","2020-06-11",1,"United Kingdom",10.25
"162","2020-06-12",1,"United Kingdom",11.18
"163","2020-06-13",1,"United Kingdom",12.13
"164","2020-06-14",1,"United Kingdom",13.22
"165","2020-06-15",1,"United Kingdom",13.2
"166","2020-06-16",1,"United Kingdom",13.44
"167","2020-06-17",1,"United Kingdom",12.93
"168","2020-06-18",1,"United Kingdom",12.92
"169","2020-06-19",1,"United Kingdom",12.61
"170","2020-06-20",1,"United Kingdom",11.84
"171","2020-06-21",1,"United Kingdom",13.75
"172","2020-06-22",1,"United Kingdom",10.85
"173","2020-06-23",1,"United Kingdom",13.9
"174","2020-06-24",1,"United Kingdom",14.78
