"","date","ID_1","NAME_1","t2m"
"215","2021-01-27",7,"Peloponnese, Western Greece and the Ionian Islands",7.07
"216","2021-01-27",8,"Thessaly and Central Greece",4.92
"217","2021-01-28",1,"Aegean",7.69
"218","2021-01-28",2,"Athos",5.39
"219","2021-01-28",3,"Attica",5.46
"220","2021-01-28",4,"Crete",7.97
"221","2021-01-28",5,"Epirus and Western Macedonia",-4.61
"222","2021-01-28",6,"Macedonia and Thrace",-0.88
"223","2021-01-28",7,"Peloponnese, Western Greece and the Ionian Islands",2.91
"224","2021-01-28",8,"Thessaly and Central Greece",-0.01
"225","2021-01-29",1,"Aegean",8.35
"226","2021-01-29",2,"Athos",7.78
"227","2021-01-29",3,"Attica",2.39
"228","2021-01-29",4,"Crete",6.46
"229","2021-01-29",5,"Epirus and Western Macedonia",-1.76
"230","2021-01-29",6,"Macedonia and Thrace",-0.77
"231","2021-01-29",7,"Peloponnese, Western Greece and the Ionian Islands",2.13
"232","2021-01-29",8,"Thessaly and Central Greece",-0.95
"233","2021-01-30",1,"Aegean",15.07
"234","2021-01-30",2,"Athos",12.48
"235","2021-01-30",3,"Attica",12.26
"236","2021-01-30",4,"Crete",13.7
"237","2021-01-30",5,"Epirus and Western Macedonia",6.86
"238","2021-01-30",6,"Macedonia and Thrace",5.68
"239","2021-01-30",7,"Peloponnese, Western Greece and the Ionian Islands",11.38
"240","2021-01-30",8,"Thessaly and Central Greece",8.59
"241","2021-01-31",1,"Aegean",13.98
"242","2021-01-31",2,"Athos",12.4
"243","2021-01-31",3,"Attica",8.68
"244","2021-01-31",4,"Crete",11.38
"245","2021-01-31",5,"Epirus and Western Macedonia",2.79
"246","2021-01-31",6,"Macedonia and Thrace",4.06
"247","2021-01-31",7,"Peloponnese, Western Greece and the Ionian Islands",6.64
"248","2021-01-31",8,"Thessaly and Central Greece",5.01
"249","2021-02-01",1,"Aegean",16.54
"250","2021-02-01",2,"Athos",16.18
"251","2021-02-01",3,"Attica",16.15
"252","2021-02-01",4,"Crete",15.14
"253","2021-02-01",5,"Epirus and Western Macedonia",7.49
"254","2021-02-01",6,"Macedonia and Thrace",11.68
"255","2021-02-01",7,"Peloponnese, Western Greece and the Ionian Islands",12.51
"256","2021-02-01",8,"Thessaly and Central Greece",10.74
"257","2021-02-02",1,"Aegean",15.99
"258","2021-02-02",2,"Athos",14.84
"259","2021-02-02",3,"Attica",11.13
"260","2021-02-02",4,"Crete",12.33
"261","2021-02-02",5,"Epirus and Western Macedonia",6.09
"262","2021-02-02",6,"Macedonia and Thrace",8.55
"263","2021-02-02",7,"Peloponnese, Western Greece and the Ionian Islands",9.55
"264","2021-02-02",8,"Thessaly and Central Greece",7.86
"265","2021-02-03",1,"Aegean",15.19
"266","2021-02-03",2,"Athos",13.26
"267","2021-02-03",3,"Attica",10.33
"268","2021-02-03",4,"Crete",11.51
"269","2021-02-03",5,"Epirus and Western Macedonia",3.85
"270","2021-02-03",6,"Macedonia and Thrace",7.05
"271","2021-02-03",7,"Peloponnese, Western Greece and the Ionian Islands",6.71
"272","2021-02-03",8,"Thessaly and Central Greece",6.15
"273","2021-02-04",1,"Aegean",14.65
"274","2021-02-04",2,"Athos",13.17
"275","2021-02-04",3,"Attica",9.92
"276","2021-02-04",4,"Crete",11.36
"277","2021-02-04",5,"Epirus and Western Macedonia",3.53
"278","2021-02-04",6,"Macedonia and Thrace",6.3
"279","2021-02-04",7,"Peloponnese, Western Greece and the Ionian Islands",7.34
"280","2021-02-04",8,"Thessaly and Central Greece",6.26
